txNomeParlamentar,sinal_resumo,severidade_prelabel,categoria_prelabel,severidade_humana,categoria_humana
Aguinaldo Ribeiro,"categoria 'PASSAGEM AÉREA - REEMBOLSO' score=7.57 (R$ 24,700.40 em 06/2025); pico score=5.05 (R$ 69,833.94 em 06/2025); hhi=0.34 (fornecedor: STRATEGIA COMUNICACAO SERVICOS DE CONSULTORIA)",alta,combinacao,,
Benedita da Silva,"categoria 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' score=6.56 (R$ 11,334.00 em 11/2025); pico score=-6.37 (R$ 163.00 em 07/2026); hhi=0.36 (fornecedor: AGENDA EM FOCO)",media,combinacao,,
Bruno Ganem,"categoria 'ASSINATURA DE PUBLICAÇÕES' score=4.42 (R$ 1,350.00 em 08/2025); pico score=5.22 (R$ 53,397.60 em 06/2025); hhi=0.37 (fornecedor: Facebook Serviços Online do Brasil Ltda.)",alta,combinacao,,
Célio Silveira,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=8.21 (R$ 95,000.00 em 07/2025); pico score=35.12 (R$ 102,626.53 em 07/2025); hhi=0.42 (fornecedor: JD COMUNICACAO, MARKETING E MIDIA LTDA 2000004245)",alta,combinacao,,
Elcione Barbalho,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=8.27 (R$ 49,380.00 em 06/2026); pico score=6.75 (R$ 49,963.17 em 06/2026); hhi=0.40 (fornecedor: STILO GRAFICA E EDITORA LTDA)",media,combinacao,,
Ely Santos,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=5.49 (R$ 70,800.00 em 05/2025); pico score=6.20 (R$ 87,584.90 em 05/2025); hhi=0.26 (fornecedor: GWDIAS AGENCIA DE MARKETING DIGITAL LTDA)",alta,combinacao,,
Erika Kokay,"categoria 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' score=4.17 (R$ 2,700.00 em 04/2026); pico score=-5.87 (R$ 542.60 em 07/2026); hhi=0.41 (fornecedor: WORKING ASSOCIAÇÃO DE INTEGRAÇÃO PROFISSIONAL)",baixa,combinacao,,
Fabio Schiochet,"categoria 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' score=8.65 (R$ 8,947.87 em 03/2025); pico score=3.63 (R$ 65,658.84 em 12/2025); hhi=0.25 (fornecedor: PONTA LOCAÇÃO DE VEÍCULOS LTDA)",alta,combinacao,,
Gabriel Mota,"categoria 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' score=5.68 (R$ 33,500.00 em 04/2026); pico score=-6.46 (R$ 37,500.00 em 11/2025); hhi=0.60 (fornecedor: CK INFO DESIGN E MIDIA SOCIAIS)",alta,combinacao,,
Gilson Marques,"categoria 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' score=4.46 (R$ 4,776.37 em 12/2025); pico score=5.13 (R$ 31,175.08 em 07/2025); hhi=0.40 (fornecedor: DOMP)",alta,combinacao,,
Henderson Pinto,"categoria 'PASSAGEM AÉREA - SIGEPA' score=5.25 (R$ 23,017.08 em 01/2025); pico score=-4.20 (R$ 7,018.64 em 06/2026); hhi=0.28 (fornecedor: PAULO VICTOR DE ARAUJO SQUIRES)",baixa,combinacao,,
Jeferson Rodrigues,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=3.62 (R$ 63,800.00 em 04/2026); pico score=25.93 (R$ 78,647.24 em 04/2026); hhi=0.34 (fornecedor: Conex Midia Comunicação Eireli)",alta,combinacao,,
Josenildo,"categoria 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' score=10.85 (R$ 8,000.00 em 04/2025); pico score=-5.26 (R$ 300.00 em 07/2026); hhi=0.33 (fornecedor: CMBC PUBLICIDADE E COMUNICAÇÃO LTDA)",alta,combinacao,,
LIDERANÇA DO UNIÃO BRASIL,"categoria 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' score=96.17 (R$ 40,750.00 em 04/2026); pico score=34.87 (R$ 46,433.67 em 04/2026); hhi=0.32 (fornecedor: GM RESTAURANTE LTDA)",alta,combinacao,,
Magda Mofatto,"categoria 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' score=5.84 (R$ 32,673.85 em 01/2026); pico score=-4.76 (R$ 11,780.98 em 11/2025); hhi=0.25 (fornecedor: Adm. Assis)",alta,combinacao,,
Marcos Tavares,"categoria 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' score=5.90 (R$ 14,210.00 em 06/2026); pico score=-4.28 (R$ 14,210.00 em 06/2026); hhi=0.27 (fornecedor: SHARMILIE MARTINS ASPERA TAVARES)",baixa,combinacao,,
Marx Beltrão,"categoria 'PASSAGEM AÉREA - RPA' score=4.66 (R$ 20,216.70 em 02/2026); pico score=7.80 (R$ 68,897.76 em 03/2026); hhi=0.36 (fornecedor: FRAME COMUNICACAO DIGITAL LTDA)",alta,combinacao,,
Mauricio do Vôlei,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=3.74 (R$ 77,500.00 em 05/2026); pico score=6.80 (R$ 85,609.07 em 05/2026); hhi=0.25 (fornecedor: JH FILMES E MIDIA DIGITAL LTDA)",alta,combinacao,,
Maurício Carvalho,"categoria 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' score=4.97 (R$ 7,043.00 em 10/2025); pico score=-4.20 (R$ 9,204.86 em 06/2026); hhi=0.25 (fornecedor: CASAQUATRO AGENCIA DE PUBLICIDADE LTDA)",baixa,combinacao,,
Olival Marques,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=3.91 (R$ 55,000.00 em 04/2025); pico score=6.96 (R$ 89,645.70 em 04/2025); hhi=0.35 (fornecedor: Realize Comercio E Serviços LTDA)",alta,combinacao,,
Otoni de Paula,"categoria 'TELEFONIA' score=4.79 (R$ 2,444.77 em 01/2025); pico score=18.13 (R$ 75,986.28 em 07/2025); hhi=0.34 (fornecedor: N N Y MARKETING DIRETO E SOLUÇÕES INTELIGENTES LTDA)",alta,combinacao,,
Pastor Gil,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=4.88 (R$ 92,250.00 em 12/2025); pico score=6.52 (R$ 96,211.59 em 12/2025); hhi=0.28 (fornecedor: NUI COMUNICAÇÃO E MARKETING LTDA)",alta,combinacao,,
Professor Alcides,"categoria 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' score=3.64 (R$ 23,994.20 em 03/2026); pico score=-10.78 (R$ 9,383.27 em 12/2025); hhi=0.36 (fornecedor: MBI Baiocchi Imoveis Condominios)",alta,combinacao,,
Sargento Gonçalves,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=13.47 (R$ 140,850.00 em 10/2025); pico score=6.29 (R$ 145,643.07 em 12/2025); hhi=0.34 (fornecedor: Maricleydson Costa da Silva)",alta,combinacao,,
Soraya Santos,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=4.96 (R$ 61,533.00 em 08/2025); pico score=7.91 (R$ 66,961.96 em 04/2025); hhi=0.26 (fornecedor: PBecker Comunicação e Marketing LTDA)",alta,combinacao,,
Sâmia Bomfim,"categoria 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' score=28.05 (R$ 8,500.00 em 05/2026); pico score=6.12 (R$ 65,562.09 em 04/2025); hhi=0.28 (fornecedor: EVAG COMUNICAÇÃO E TECNOLOGIA LTDA)",alta,combinacao,,
Adilson Barroso,"categoria 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' score=4.63 (R$ 2,700.00 em 02/2025); pico score=-5.79 (R$ 21,559.04 em 12/2025); hhi=0.11 (fornecedor: RSE - RICO SOLUCOES ESTRATEGICAS LTDA)",alta,pico_temporal,,
Afonso Hamm,"categoria 'SERVIÇOS POSTAIS' score=4.20 (R$ 525.70 em 10/2025); pico score=-3.83 (R$ 8,664.63 em 06/2026); hhi=0.11 (fornecedor: LIZIANE QUEVEDO)",baixa,gasto_acima_pares,,
Afonso Motta,"categoria 'SERVIÇOS POSTAIS' score=35.37 (R$ 5,534.41 em 03/2026); pico score=-5.50 (R$ 17,864.38 em 06/2026); hhi=0.12 (fornecedor: ELF Locadora de Veículos Ltda)",baixa,gasto_acima_pares,,
Albuquerque,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=3.86 (R$ 60,500.00 em 11/2025); pico score=4.34 (R$ 82,655.81 em 03/2026); hhi=0.17 (fornecedor: Instituto Mais Cidades Assessoria e Consultoria ltda)",alta,pico_temporal,,
Alceu Moreira,"categoria 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' score=7.51 (R$ 6,396.06 em 02/2026); pico score=-3.73 (R$ 20,223.15 em 12/2025); hhi=0.06 (fornecedor: JOÃO JOELSON LIPERT DA SILVA)",alta,gasto_acima_pares,,
Alex Manente,"categoria 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' score=8.45 (R$ 146,390.80 em 12/2025); pico score=16.04 (R$ 160,912.66 em 12/2025); hhi=0.12 (fornecedor: Facebook Serviços Online do Brasil Ltda.)",alta,pico_temporal,,
Alexandre Lindenmeyer,"categoria 'SERVIÇOS POSTAIS' score=24.59 (R$ 3,149.10 em 07/2025); pico score=-3.64 (R$ 200.00 em 07/2026); hhi=0.05 (fornecedor: DALETH VEICULOS LTDA EPP)",alta,gasto_acima_pares,,
